T	FOREST	2076	0	0	0	0
T	FOREST	2077	0	0	0	0
T	FOREST	2078	0	0	0	0
T	FOREST	2079	0	0	0	0
T	FOREST	2080	19	795	14	7
T	FOREST	2081	0	795	14	7
T	FOREST	2082	55	795	14	7
T	FOREST	2083	0	795	14	7
T	FOREST	2084	91	795	14	7
T	FOREST	2085	0	0	0	0
T	FOREST	2086	0	0	0	0
T	FOREST	2087	0	0	0	0
T	FOREST	2088	0	0	0	0
T	FOREST	2089	0	0	0	0
T	FOREST	2090	0	0	0	0
T	FOREST	2091	0	0	0	0
T	FOREST	2092	0	0	0	0
T	FOREST	2093	0	0	0	0
T	FOREST	2094	0	0	0	0
T	FOREST	2095	0	0	0	0
T	FOREST	2096	20	795	14	7
T	FOREST	2097	0	795	14	7
T	FOREST	2098	56	795	14	7
T	FOREST	2099	0	795	14	7
T	FOREST	2100	92	795	14	7
T	FOREST	2101	0	0	0	0
T	FOREST	2102	0	0	0	0
T	FOREST	2103	0	0	0	0
T	FOREST	2104	0	0	0	0
T	FOREST	2105	0	0	0	0
T	FOREST	2106	0	0	0	0
T	FOREST	2107	0	0	0	0
T	FOREST	2108	0	0	0	0
T	FOREST	2109	0	0	0	0
T	FOREST	2110	0	0	0	0
T	FOREST	2111	0	0	0	0
T	FOREST	2112	21	795	14	7
T	FOREST	2113	22	795	14	7
T	FOREST	2114	0	795	14	7
T	FOREST	2115	57	795	14	7
T	FOREST	2116	58	795	14	7
T	FOREST	2117	0	795	14	7
T	FOREST	2118	93	795	14	7
T	FOREST	2119	95	795	14	7
T	FOREST	2120	0	0	0	0
T	FOREST	2121	0	0	0	0
T	FOREST	2122	0	0	0	0
T	FOREST	2123	0	0	0	0
T	FOREST	2124	0	0	0	0
T	FOREST	2125	0	0	0	0
T	FOREST	2126	0	0	0	0
T	FOREST	2127	0	0	0	0
T	FOREST	2128	23	795	14	7
T	FOREST	2129	0	795	14	7
T	FOREST	2130	59	795	14	7
T	FOREST	2131	0	795	14	7
T	FOREST	2132	94	795	14	7
T	FOREST	2133	0	0	0	0
T	FOREST	2134	0	0	0	0
T	FOREST	2135	0	0	0	0
T	FOREST	2136	0	0	0	0
T	FOREST	2137	0	0	0	0
T	FOREST	2138	0	0	0	0
T	FOREST	2139	0	0	0	0
T	FOREST	2140	0	0	0	0
T	FOREST	2141	0	0	0	0
T	FOREST	2142	0	0	0	0
T	FOREST	2143	0	0	0	0
T	FOREST	2144	24	795	14	7
T	FOREST	2145	0	795	14	7
T	FOREST	2146	60	795	14	7
T	FOREST	2147	0	795	14	7
T	FOREST	2148	93	795	14	7
T	FOREST	2149	0	0	0	0
T	FOREST	2150	0	0	0	0
T	FOREST	2151	0	0	0	0
T	FOREST	2152	0	0	0	0
T	FOREST	2153	0	0	0	0
T	FOREST	2154	0	0	0	0
T	FOREST	2155	0	0	0	0
T	FOREST	2156	0	0	0	0
T	FOREST	2157	0	0	0	0
T	FOREST	2158	0	0	0	0
T	FOREST	2159	0	0	0	0
T	FOREST	2160	25	795	14	7
T	FOREST	2161	0	795	14	7
T	FOREST	2162	61	795	14	7
T	FOREST	2163	0	795	14	7
T	FOREST	2164	96	795	14	7
T	FOREST	2165	0	0	0	0
T	FOREST	2166	0	0	0	0
T	FOREST	2167	0	0	0	0
T	FOREST	2168	0	0	0	0
T	FOREST	2169	0	0	0	0
T	FOREST	2170	0	0	0	0
T	FOREST	2171	0	0	0	0
T	FOREST	2172	0	0	0	0
T	FOREST	2173	0	0	0	0
T	FOREST	2174	0	0	0	0
T	FOREST	2175	0	0	0	0
T	FOREST	2176	26	795	14	7
T	FOREST	2177	0	795	14	7
T	FOREST	2178	62	795	14	7
T	FOREST	2179	0	795	14	7
T	FOREST	2180	97	795	14	7
T	FOREST	2181	0	0	0	0
T	FOREST	2182	0	0	0	0
T	FOREST	2183	0	0	0	0
T	FOREST	2184	0	0	0	0
T	FOREST	2185	0	0	0	0
T	FOREST	2186	0	0	0	0
T	FOREST	2187	0	0	0	0
T	FOREST	2188	0	0	0	0
T	FOREST	2189	0	0	0	0
T	FOREST	2190	0	0	0	0
T	FOREST	2191	0	0	0	0
T	FOREST	2192	27	795	14	7
T	FOREST	2193	28	795	14	7
T	FOREST	2194	0	795	14	7
T	FOREST	2195	63	795	14	7
T	FOREST	2196	64	795	14	7
T	FOREST	2197	0	795	14	7
T	FOREST	2198	98	795	14	7
T	FOREST	2199	99	795	14	7
T	FOREST	2200	0	0	0	0
T	FOREST	2201	0	0	0	0
T	FOREST	2202	0	0	0	0
T	FOREST	2203	0	0	0	0
T	FOREST	2204	0	0	0	0
T	FOREST	2205	0	0	0	0
T	FOREST	2206	0	0	0	0
T	FOREST	2207	0	0	0	0
T	FOREST	2208	29	795	14	7
T	FOREST	2209	0	795	14	7
T	FOREST	2210	65	795	14	7
T	FOREST	2211	0	795	14	7
T	FOREST	2212	98	795	14	7
T	FOREST	2213	0	0	0	0
T	FOREST	2214	0	0	0	0
T	FOREST	2215	0	0	0	0
T	FOREST	2216	0	0	0	0
T	FOREST	2217	0	0	0	0
T	FOREST	2218	0	0	0	0
T	FOREST	2219	0	0	0	0
T	FOREST	2220	0	0	0	0
T	FOREST	2221	0	0	0	0
T	FOREST	2222	0	0	0	0
T	FOREST	2223	0	0	0	0
T	FOREST	2224	30	795	14	7
T	FOREST	2225	0	795	14	7
T	FOREST	2226	66	795	14	7
T	FOREST	2227	0	795	14	7
T	FOREST	2228	100	795	14	7
T	FOREST	2229	0	0	0	0
T	FOREST	2230	0	0	0	0
T	FOREST	2231	0	0	0	0
T	FOREST	2232	0	0	0	0
T	FOREST	2233	0	0	0	0
T	FOREST	2234	0	0	0	0
T	FOREST	2235	0	0	0	0
T	FOREST	2236	0	0	0	0
T	FOREST	2237	0	0	0	0
T	FOREST	2238	0	0	0	0
T	FOREST	2239	0	0	0	0
T	FOREST	2240	31	795	14	7
T	FOREST	2241	0	795	14	7
T	FOREST	2242	67	795	14	7
T	FOREST	2243	0	795	14	7
T	FOREST	2244	95	795	14	7
T	FOREST	2245	0	0	0	0
T	FOREST	2246	0	0	0	0
T	FOREST	2247	0	0	0	0
T	FOREST	2248	0	0	0	0
T	FOREST	2249	0	0	0	0
T	FOREST	2250	0	0	0	0
T	FOREST	2251	0	0	0	0
T	FOREST	2252	0	0	0	0
T	FOREST	2253	0	0	0	0
T	FOREST	2254	0	0	0	0
T	FOREST	2255	0	0	0	0
T	FOREST	2256	32	795	14	7
T	FOREST	2257	0	795	14	7
T	FOREST	2258	68	795	14	7
T	FOREST	2259	0	795	14	7
T	FOREST	2260	99	795	14	7
T	FOREST	2261	0	0	0	0
T	FOREST	2262	0	0	0	0
T	FOREST	2263	0	0	0	0
T	FOREST	2264	0	0	0	0
T	FOREST	2265	0	0	0	0
T	FOREST	2266	0	0	0	0
T	FOREST	2267	0	0	0	0
T	FOREST	2268	0	0	0	0
T	FOREST	2269	0	0	0	0
T	FOREST	2270	0	0	0	0
T	FOREST	2271	0	0	0	0
T	FOREST	2272	0	0	0	0
T	FOREST	2273	0	0	0	0
T	FOREST	2274	0	0	0	0
T	FOREST	2275	0	0	0	0
T	FOREST	2276	0	0	0	0
T	FOREST	2277	0	0	0	0
T	FOREST	2278	0	0	0	0
T	FOREST	2279	0	0	0	0
T	FOREST	2280	0	0	0	0
T	FOREST	2281	0	0	0	0
T	FOREST	2282	0	0	0	0
T	FOREST	2283	0	0	0	0
T	FOREST	2284	0	0	0	0
T	FOREST	2285	0	0	0	0
T	FOREST	2286	0	0	0	0
T	FOREST	2287	0	0	0	0
T	FOREST	2288	0	0	0	0
T	FOREST	2289	0	0	0	0
T	FOREST	2290	0	0	0	0
T	FOREST	2291	0	0	0	0
T	FOREST	2292	0	0	0	0
T	FOREST	2293	0	0	0	0
T	FOREST	2294	0	0	0	0
T	FOREST	2295	0	0	0	0
T	FOREST	2296	0	0	0	0
T	FOREST	2297	0	0	0	0
T	FOREST	2298	0	0	0	0
T	FOREST	2299	0	0	0	0
T	FOREST	2300	0	0	0	0
T	FOREST	2301	0	0	0	0
T	FOREST	2302	0	0	0	0
T	FOREST	2303	0	0	0	0
T	FOREST	2304	35	787	15	7
T	FOREST	2305	0	787	15	7
T	FOREST	2306	71	787	15	7
T	FOREST	2307	0	787	15	7
T	FOREST	2308	89	787	15	7
T	FOREST	2309	0	0	0	0
T	FOREST	2310	0	0	0	0
T	FOREST	2311	0	0	0	0
T	FOREST	2312	0	0	0	0
T	FOREST	2313	0	0	0	0
T	FOREST	2314	0	0	0	0
T	FOREST	2315	0	0	0	0
T	FOREST	2316	0	0	0	0
T	FOREST	2317	0	0	0	0
T	FOREST	2318	0	0	0	0
T	FOREST	2319	0	0	0	0
T	FOREST	2320	36	787	15	7
T	FOREST	2321	0	787	15	7
T	FOREST	2322	72	787	15	7
T	FOREST	2323	0	787	15	7
T	FOREST	2324	90	787	15	7
T	FOREST	2325	0	0	0	0
T	FOREST	2326	0	0	0	0
T	FOREST	2327	0	0	0	0
T	FOREST	2328	0	0	0	0
T	FOREST	2329	0	0	0	0
T	FOREST	2330	0	0	0	0
T	FOREST	2331	0	0	0	0
T	FOREST	2332	0	0	0	0
T	FOREST	2333	0	0	0	0
T	FOREST	2334	0	0	0	0
T	FOREST	2335	0	0	0	0
T	FOREST	2336	37	787	15	7
T	FOREST	2337	0	787	15	7
T	FOREST	2338	73	787	15	7
T	FOREST	2339	0	787	15	7
T	FOREST	2340	91	787	15	7
T	FOREST	2341	0	0	0	0
T	FOREST	2342	0	0	0	0
T	FOREST	2343	0	0	0	0
T	FOREST	2344	0	0	0	0
T	FOREST	2345	0	0	0	0
T	FOREST	2346	0	0	0	0
T	FOREST	2347	0	0	0	0
T	FOREST	2348	0	0	0	0
T	FOREST	2349	0	0	0	0
T	FOREST	2350	0	0	0	0
T	FOREST	2351	0	0	0	0
T	FOREST	2352	38	787	15	7
T	FOREST	2353	0	787	15	7
T	FOREST	2354	74	787	15	7
T	FOREST	2355	0	787	15	7
T	FOREST	2356	92	787	15	7
T	FOREST	2357	0	0	0	0
T	FOREST	2358	0	0	0	0
T	FOREST	2359	0	0	0	0
T	FOREST	2360	0	0	0	0
T	FOREST	2361	0	0	0	0
T	FOREST	2362	0	0	0	0
T	FOREST	2363	0	0	0	0
T	FOREST	2364	0	0	0	0
T	FOREST	2365	0	0	0	0
T	FOREST	2366	0	0	0	0
T	FOREST	2367	0	0	0	0
T	FOREST	2368	39	787	15	7
T	FOREST	2369	40	787	15	7
T	FOREST	2370	0	787	15	7
T	FOREST	2371	75	787	15	7
T	FOREST	2372	76	787	15	7
T	FOREST	2373	0	787	15	7
T	FOREST	2374	93	787	15	7
T	FOREST	2375	95	787	15	7
T	FOREST	2376	0	0	0	0
T	FOREST	2377	0	0	0	0
T	FOREST	2378	0	0	0	0
T	FOREST	2379	0	0	0	0
T	FOREST	2380	0	0	0	0
T	FOREST	2381	0	0	0	0
T	FOREST	2382	0	0	0	0
T	FOREST	2383	0	0	0	0
T	FOREST	2384	41	787	15	7
T	FOREST	2385	0	787	15	7
T	FOREST	2386	77	787	15	7
T	FOREST	2387	0	787	15	7
T	FOREST	2388	94	787	15	7
T	FOREST	2389	0	0	0	0
T	FOREST	2390	0	0	0	0
T	FOREST	2391	0	0	0	0
T	FOREST	2392	0	0	0	0
T	FOREST	2393	0	0	0	0
T	FOREST	2394	0	0	0	0
T	FOREST	2395	0	0	0	0
T	FOREST	2396	0	0	0	0
T	FOREST	2397	0	0	0	0
T	FOREST	2398	0	0	0	0
T	FOREST	2399	0	0	0	0
T	FOREST	2400	42	787	15	7
T	FOREST	2401	0	787	15	7
T	FOREST	2402	78	787	15	7
T	FOREST	2403	0	787	15	7
T	FOREST	2404	93	787	15	7
T	FOREST	2405	0	0	0	0
T	FOREST	2406	0	0	0	0
T	FOREST	2407	0	0	0	0
T	FOREST	2408	0	0	0	0
T	FOREST	2409	0	0	0	0
T	FOREST	2410	0	0	0	0
T	FOREST	2411	0	0	0	0
T	FOREST	2412	0	0	0	0
T	FOREST	2413	0	0	0	0
T	FOREST	2414	0	0	0	0
T	FOREST	2415	0	0	0	0
T	FOREST	2416	43	787	15	7
T	FOREST	2417	0	787	15	7
T	FOREST	2418	79	787	15	7
T	FOREST	2419	0	787	15	7
T	FOREST	2420	96	787	15	7
T	FOREST	2421	0	0	0	0
T	FOREST	2422	0	0	0	0
T	FOREST	2423	0	0	0	0
T	FOREST	2424	0	0	0	0
T	FOREST	2425	0	0	0	0
T	FOREST	2426	0	0	0	0
T	FOREST	2427	0	0	0	0
T	FOREST	2428	0	0	0	0
T	FOREST	2429	0	0	0	0
T	FOREST	2430	0	0	0	0
T	FOREST	2431	0	0	0	0
T	FOREST	2432	44	787	15	7
T	FOREST	2433	0	787	15	7
T	FOREST	2434	80	787	15	7
T	FOREST	2435	0	787	15	7
T	FOREST	2436	97	787	15	7
T	FOREST	2437	0	0	0	0
T	FOREST	2438	0	0	0	0
T	FOREST	2439	0	0	0	0
T	FOREST	2440	0	0	0	0
T	FOREST	2441	0	0	0	0
T	FOREST	2442	0	0	0	0
T	FOREST	2443	0	0	0	0
T	FOREST	2444	0	0	0	0
T	FOREST	2445	0	0	0	0
T	FOREST	2446	0	0	0	0
T	FOREST	2447	0	0	0	0
T	FOREST	2448	45	787	15	7
T	FOREST	2449	46	787	15	7
T	FOREST	2450	0	787	15	7
T	FOREST	2451	81	787	15	7
T	FOREST	2452	82	787	15	7
T	FOREST	2453	0	787	15	7
T	FOREST	2454	98	787	15	7
T	FOREST	2455	99	787	15	7
T	FOREST	2456	0	0	0	0
T	FOREST	2457	0	0	0	0
T	FOREST	2458	0	0	0	0
T	FOREST	2459	0	0	0	0
T	FOREST	2460	0	0	0	0
T	FOREST	2461	0	0	0	0
T	FOREST	2462	0	0	0	0
T	FOREST	2463	0	0	0	0
T	FOREST	2464	47	787	15	7
T	FOREST	2465	0	787	15	7
T	FOREST	2466	83	787	15	7
T	FOREST	2467	0	787	15	7
T	FOREST	2468	98	787	15	7
T	FOREST	2469	0	0	0	0
T	FOREST	2470	0	0	0	0
T	FOREST	2471	0	0	0	0
T	FOREST	2472	0	0	0	0
T	FOREST	2473	0	0	0	0
T	FOREST	2474	0	0	0	0
T	FOREST	2475	0	0	0	0
T	FOREST	2476	0	0	0	0
T	FOREST	2477	0	0	0	0
T	FOREST	2478	0	0	0	0
T	FOREST	2479	0	0	0	0
T	FOREST	2480	48	787	15	7
T	FOREST	2481	0	787	15	7
T	FOREST	2482	84	787	15	7
T	FOREST	2483	0	787	15	7
T	FOREST	2484	100	787	15	7
T	FOREST	2485	0	0	0	0
T	FOREST	2486	0	0	0	0
T	FOREST	2487	0	0	0	0
T	FOREST	2488	0	0	0	0
T	FOREST	2489	0	0	0	0
T	FOREST	2490	0	0	0	0
T	FOREST	2491	0	0	0	0
T	FOREST	2492	0	0	0	0
T	FOREST	2493	0	0	0	0
T	FOREST	2494	0	0	0	0
T	FOREST	2495	0	0	0	0
T	FOREST	2496	49	787	15	7
T	FOREST	2497	0	787	15	7
T	FOREST	2498	85	787	15	7
T	FOREST	2499	0	787	15	7
T	FOREST	2500	95	787	15	7
T	FOREST	2501	0	0	0	0
T	FOREST	2502	0	0	0	0
T	FOREST	2503	0	0	0	0
T	FOREST	2504	0	0	0	0
T	FOREST	2505	0	0	0	0
T	FOREST	2506	0	0	0	0
T	FOREST	2507	0	0	0	0
T	FOREST	2508	0	0	0	0
T	FOREST	2509	0	0	0	0
T	FOREST	2510	0	0	0	0
T	FOREST	2511	0	0	0	0
T	FOREST	2512	50	787	15	7
T	FOREST	2513	0	787	15	7
T	FOREST	2514	86	787	15	7
T	FOREST	2515	0	787	15	7
T	FOREST	2516	99	787	15	7
T	FOREST	2517	0	0	0	0
T	FOREST	2518	0	0	0	0
T	FOREST	2519	0	0	0	0
T	FOREST	2520	0	0	0	0
T	FOREST	2521	0	0	0	0
T	FOREST	2522	0	0	0	0
T	FOREST	2523	0	0	0	0
T	FOREST	2524	0	0	0	0
T	FOREST	2525	0	0	0	0
T	FOREST	2526	0	0	0	0
T	FOREST	2527	0	0	0	0
T	FOREST	2528	0	0	0	0
T	FOREST	2529	0	0	0	0
T	FOREST	2530	0	0	0	0
T	FOREST	2531	0	0	0	0
T	FOREST	2532	0	0	0	0
T	FOREST	2533	0	0	0	0
T	FOREST	2534	0	0	0	0
T	FOREST	2535	0	0	0	0
T	FOREST	2536	0	0	0	0
T	FOREST	2537	0	0	0	0
T	FOREST	2538	0	0	0	0
T	FOREST	2539	0	0	0	0
T	FOREST	2540	0	0	0	0
T	FOREST	2541	0	0	0	0
T	FOREST	2542	0	0	0	0
T	FOREST	2543	0	0	0	0
T	FOREST	2544	0	0	0	0
T	FOREST	2545	0	0	0	0
T	FOREST	2546	0	0	0	0
T	FOREST	2547	0	0	0	0
T	FOREST	2548	0	0	0	0
T	FOREST	2549	0	0	0	0
T	FOREST	2550	0	0	0	0
T	FOREST	2551	0	0	0	0
T	FOREST	2552	0	0	0	0
T	FOREST	2553	0	0	0	0
T	FOREST	2554	0	0	0	0
T	FOREST	2555	0	0	0	0
T	FOREST	2556	0	0	0	0
T	FOREST	2557	0	0	0	0
T	FOREST	2558	0	0	0	0
T	FOREST	2559	0	0	0	0
S	FOREST	top-one-tree	121
S	FOREST	mid-one-tree	122
S	FOREST	bot-one-tree	123
S	FOREST	removed-tree	126
S	FOREST	top-one-rock	161
S	FOREST	mid-one-rock	162
S	FOREST	bot-one-rock	163
S	FOREST	removed-rock	166
C	FOREST	38	47
C	FOREST	48	56
C	FOREST	240	244
M	WINTER	Winter	tilesets/winter/terrain/winter.png	32	32
N	WINTER	unused	1
N	WINTER	light-water	2
N	WINTER	dark-water	3
N	WINTER	light-ice	4
N	WINTER	dark-ice	5
N	WINTER	light-snow	6
N	WINTER	dark-snow	7
N	WINTER	forest	8
N	WINTER	rocks	9
N	WINTER	human-closed-wall	10
N	WINTER	orc-closed-wall	11
N	WINTER	human-open-wall	12
N	WINTER	orc-open-wall	13
N	WINTER	human-wall	14
N	WINTER	orc-wall	15
T	WINTER	0	0	0	0	0
T	WINTER	1	0	0	0	0
T	WINTER	2	0	0	0	0
T	WINTER	3	0	0	0	0
T	WINTER	4	0	0	0	0
T	WINTER	5	0	0	0	0
T	WINTER	6	0	0	0	0
T	WINTER	7	0	0	0	0
T	WINTER	8	0	0	0	0
T	WINTER	9	0	0	0	0
T	WINTER	10	0	0	0	0
T	WINTER	11	0	0	0	0
T	WINTER	12	0	0	0	0
T	WINTER	13	0	0	0	0
T	WINTER	14	0	0	0	0
T	WINTER	15	0	0	0	0
T	WINTER	16	319	67	2	0
T	WINTER	17	320	67	2	0
T	WINTER	18	320	67	2	0
T	WINTER	19	321	67	2	0
T	WINTER	20	0	67	2	0
T	WINTER	21	322	67	2	0
T	WINTER	22	323	67	2	0
T	WINTER	23	324	67	2	0
T	WINTER	24	0	0	0	0
T	WINTER	25	0	0	0	0
T	WINTER	26	0	0	0	0
T	WINTER	27	0	0	0	0
T	WINTER	28	0	0	0	0
T	WINTER	29	0	0	0	0
T	WINTER	30	0	0	0	0
T	WINTER	31	0	0	0	0
T	WINTER	32	325	67	3	0
T	WINTER	33	326	67	3	0
T	WINTER	34	326	67	3	0
T	WINTER	35	327	67	3	0
T	WINTER	36	0	67	3	0
T	WINTER	37	328	67	3	0
T	WINTER	38	329	67	3	0
T	WINTER	39	330	67	3	0
T	WINTER	40	0	0	0	0
T	WINTER	41	0	0	0	0
T	WINTER	42	0	0	0	0
T	WINTER	43	0	0	0	0
T	WINTER	44	0	0	0	0
T	WINTER	45	0	0	0	0
T	WINTER	46	0	0	0	0
T	WINTER	47	0	0	0	0
T	WINTER	48	331	147	4	0
T	WINTER	49	332	147	4	0
T	WINTER	50	333	147	4	0
T	WINTER	51	0	147	4	0
T	WINTER	52	334	147	4	0
T	WINTER	53	335	147	4	0
T	WINTER	54	336	147	4	0
T	WINTER	55	337	147	4	0
T	WINTER	56	338	147	4	0
T	WINTER	57	339	147	4	0
T	WINTER	58	334	147	4	0
T	WINTER	59	338	147	4	0
T	WINTER	60	0	0	0	0
T	WINTER	61	0	0	0	0
T	WINTER	62	0	0	0	0
T	WINTER	63	0	0	0	0
T	WINTER	64	340	147	5	0
T	WINTER	65	341	147	5	0
T	WINTER	66	342	147	5	0
T	WINTER	67	0	147	5	0
T	WINTER	68	343	147	5	0
T	WINTER	69	344	147	5	0
T	WINTER	70	345	147	5	0
T	WINTER	71	346	147	5	0
T	WINTER	72	347	147	5	0
T	WINTER	73	348	147	5	0
T	WINTER	74	343	147	5	0
T	WINTER	75	347	147	5	0
T	WINTER	76	0	0	0	0
T	WINTER	77	0	0	0	0
T	WINTER	78	0	0	0	0
T	WINTER	79	0	0	0	0
T	WINTER	80	349	19	6	0
T	WINTER	81	350	19	6	0
T	WINTER	82	351	19	6	0
T	WINTER	83	0	19	6	0
T	WINTER	84	352	19	6	0
T	WINTER	85	353	19	6	0
T	WINTER	86	354	19	6	0
T	WINTER	87	355	19	6	0
T	WINTER	88	356	19	6	0
T	WINTER	89	357	19	6	0
T	WINTER	90	358	19	6	0
T	WINTER	91	359	19	6	0
T	WINTER	92	360	19	6	0
T	WINTER	93	361	19	6	0
T	WINTER	94	362	19	6	0
T	WINTER	95	363	19	6	0
T	WINTER	96	364	19	7	0
T	WINTER	97	365	19	7	0
T	WINTER	98	366	19	7	0
T	WINTER	99	0	19	7	0
T	WINTER	100	367	19	7	0
T	WINTER	101	368	19	7	0
T	WINTER	102	369	19	7	0
T	WINTER	103	370	19	7	0
T	WINTER	104	371	19	7	0
T	WINTER	105	372	19	7	0
T	WINTER	106	373	19	7	0
T	WINTER	107	374	19	7	0
T	WINTER	108	375	19	7	0
T	WINTER	109	376	19	7	0
T	WINTER	110	377	19	7	0
T	WINTER	111	378	19	7	0
T	WINTER	112	125	2323	8	0
T	WINTER	113	135	2323	8	0
T	WINTER	114	136	2323	8	0
T	WINTER	115	0	0	0	0
T	WINTER	116	0	0	0	0
T	WINTER	117	0	0	0	0
T	WINTER	118	0	0	0	0
T	WINTER	119	0	0	0	0
T	WINTER	120	0	0	0	0
T	WINTER	121	0	0	0	0
T	WINTER	122	0	0	0	0
T	WINTER	123	0	0	0	0
T	WINTER	124	0	0	0	0
T	WINTER	125	0	0	0	0
T	WINTER	126	0	0	0	0
T	WINTER	127	0	0	0	0
T	WINTER	128	160	1299	9	0
T	WINTER	129	172	1299	9	0
T	WINTER	130	173	1299	9	0
T	WINTER	131	174	1299	9	0
T	WINTER	132	0	0	0	0
T	WINTER	133	0	0	0	0
T	WINTER	134	0	0	0	0
T	WINTER	135	0	0	0	0
T	WINTER	136	0	0	0	0
T	WINTER	137	0	0	0	0
T	WINTER	138	0	0	0	0
T	WINTER	139	0	0	0	0
T	WINTER	140	0	0	0	0
T	WINTER	141	0	0	0	0
T	WINTER	142	0	0	0	0
T	WINTER	143	0	0	0	0
T	WINTER	144	16	795	10	0
T	WINTER	145	0	795	10	0
T	WINTER	146	52	795	10	0
T	WINTER	147	0	795	10	0
T	WINTER	148	88	795	10	0
T	WINTER	149	0	0	0	0
T	WINTER	150	0	0	0	0
T	WINTER	151	0	0	0	0
T	WINTER	152	0	0	0	0
T	WINTER	153	0	0	0	0
T	WINTER	154	0	0	0	0
T	WINTER	155	0	0	0	0
T	WINTER	156	0	0	0	0
T	WINTER	157	0	0	0	0
T	WINTER	158	0	0	0	0
T	WINTER	159	0	0	0	0
T	WINTER	160	34	787	11	0
T	WINTER	161	0	787	11	0
T	WINTER	162	70	787	11	0
T	WINTER	163	0	787	11	0
T	WINTER	164	88	787	11	0
T	WINTER	165	0	0	0	0
T	WINTER	166	0	0	0	0
T	WINTER	167	0	0	0	0
T	WINTER	168	0	0	0	0
T	WINTER	169	0	0	0	0
T	WINTER	170	0	0	0	0
T	WINTER	171	0	0	0	0
T	WINTER	172	0	0	0	0
T	WINTER	173	0	0	0	0
T	WINTER	174	0	0	0	0
T	WINTER	175	0	0	0	0
T	WINTER	176	33	795	12	0
T	WINTER	177	0	795	12	0
T	WINTER	178	69	795	12	0
T	WINTER	179	0	795	12	0
T	WINTER	180	101	795	12	0
T	WINTER	181	0	0	0	0
T	WINTER	182	0	0	0	0
T	WINTER	183	0	0	0	0
T	WINTER	184	0	0	0	0
T	WINTER	185	0	0	0	0
T	WINTER	186	0	0	0	0
T	WINTER	187	0	0	0	0
T	WINTER	188	0	0	0	0
T	WINTER	189	0	0	0	0
T	WINTER	190	0	0	0	0
T	WINTER	191	0	0	0	0
T	WINTER	192	51	787	13	0
T	WINTER	193	0	787	13	0
T	WINTER	194	87	787	13	0
T	WINTER	195	0	787	13	0
T	WINTER	196	101	787	13	0
T	WINTER	197	0	0	0	0
T	WINTER	198	0	0	0	0
T	WINTER	199	0	0	0	0
T	WINTER	200	0	0	0	0
T	WINTER	201	0	0	0	0
T	WINTER	202	0	0	0	0
T	WINTER	203	0	0	0	0
T	WINTER	204	0	0	0	0
T	WINTER	205	0	0	0	0
T	WINTER	206	0	0	0	0
T	WINTER	207	0	0	0	0
T	WINTER	208	0	0	0	0
T	WINTER	209	0	0	0	0
T	WINTER	210	0	0	0	0
T	WINTER	211	0	0	0	0
T	WINTER	212	0	0	0	0
T	WINTER	213	0	0	0	0
T	WINTER	214	0	0	0	0
T	WINTER	215	0	0	0	0
T	WINTER	216	0	0	0	0
T	WINTER	217	0	0	0	0
T	WINTER	218	0	0	0	0
T	WINTER	219	0	0	0	0
T	WINTER	220	0	0	0	0
T	WINTER	221	0	0	0	0
T	WINTER	222	0	0	0	0
T	WINTER	223	0	0	0	0
T	WINTER	224	0	0	0	0
T	WINTER	225	0	0	0	0
T	WINTER	226	0	0	0	0
T	WINTER	227	0	0	0	0
T	WINTER	228	0	0	0	0
T	WINTER	229	0	0	0	0
T	WINTER	230	0	0	0	0
T	WINTER	231	0	0	0	0
T	WINTER	232	0	0	0	0
T	WINTER	233	0	0	0	0
T	WINTER	234	0	0	0	0
T	WINTER	235	0	0	0	0
T	WINTER	236	0	0	0	0
T	WINTER	237	0	0	0	0
T	WINTER	238	0	0	0	0
T	WINTER	239	0	0	0	0
T	WINTER	240	0	0	0	0
T	WINTER	241	0	0	0	0
T	WINTER	242	0	0	0	0
T	WINTER	243	0	0	0	0
T	WINTER	244	0	0	0	0
T	WINTER	245	0	0	0	0
T	WINTER	246	0	0	0	0
T	WINTER	247	0	0	0	0
T	WINTER	248	0	0	0	0
T	WINTER	249	0	0	0	0
T	WINTER	250	0	0	0	0
T	WINTER	251	0	0	0	0
T	WINTER	252	0	0	0	0
T	WINTER	253	0	0	0	0
T	WINTER	254	0	0	0	0
T	WINTER	255	0	0	0	0
T	WINTER	256	291	67	3	2
T	WINTER	257	292	67	3	2
T	WINTER	258	0	0	0	0
T	WINTER	259	0	0	0	0
T	WINTER	260	0	0	0	0
T	WINTER	261	0	0	0	0
T	WINTER	262	0	0	0	0
T	WINTER	263	0	0	0	0
T	WINTER	264	0	0	0	0
T	WINTER	265	0	0	0	0
T	WINTER	266	0	0	0	0
T	WINTER	267	0	0	0	0
T	WINTER	268	0	0	0	0
T	WINTER	269	0	0	0	0
T	WINTER	270	0	0	0	0
T	WINTER	271	0	0	0	0
T	WINTER	272	293	67	3	2
T	WINTER	273	294	67	3	2
T	WINTER	274	0	0	0	0
T	WINTER	275	0	0	0	0
T	WINTER	276	0	0	0	0
T	WINTER	277	0	0	0	0
T	WINTER	278	0	0	0	0
T	WINTER	279	0	0	0	0
T	WINTER	280	0	0	0	0
T	WINTER	281	0	0	0	0
T	WINTER	282	0	0	0	0
T	WINTER	283	0	0	0	0
T	WINTER	284	0	0	0	0
T	WINTER	285	0	0	0	0
